"lat","lon"
-1.95111515,30.12496328
-1.96367237,30.13489354
-1.9501,30.05877
-1.93954,30.10233
-1.94473003,30.08971819
-1.9501,30.05877
-1.9501,30.05877
-1.70278,29.2564
-1.42816565,29.5550241
-1.9674494,30.062648
-1.9439,30.0594
-1.9517924,30.103891
-1.95097229,30.11210491
-1.9513681,30.0699435
-1.46971491,29.61901626
-1.9501,30.05877
-1.97516,30.07574
-1.9501,30.05877
-1.95,30.06667
-1.6,29.3833
-1.9798915,30.11528492
-1.9501,30.05877
-1.9463798,30.1274669
-1.94365194,30.09501618
-2.0093901,30.0177002
-1.9501,30.05877
-1.9512874,30.1378298
-1.63333333,30.78333333
-1.9656331,30.0581132
-2.60544014,29.74374485
-1.9460806,30.09233639
-2.61312199,29.74166775
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-1.95,30.06
-1.9501,30.05877
-1.9174757,30.0914655
-1.9619333,30.0757334
-1.947888,30.1195604
-1.9860064,30.0558324
-2.06806,29.7661
-1.95150814,30.10015181
-1.95856224,30.11093042
-1.9514102,30.1248343
-1.93268,30.07829
-1.9501,30.05877
-1.9439,30.0594
-1.94797302,30.0594117
-1.95644684,30.06261469
-1.9501,30.05877
-1.9501,30.05877
-1.9532286,30.0742448
-1.95594389,30.06254195
-1.9501,30.05877
-1.9354169,30.0706146
-1.48333333,29.53333333
-1.94621019,30.06924505
-1.9661447,30.0972734
-1.9727818,30.0447138
-1.9501,30.05877
-2,30
-1.9501,30.05877
-1.92279895,30.09370152
-1.9229496,30.0941963
-1.9467468,30.1302405
-1.9356541,30.0832251
-1.95,30.06667
-1.9501,30.05877
-1.95361,30.0606
-1.96333181,30.13490629
-1.95,30.06
-1.95060231,30.12465429
-2.06806,29.7661
-2.49765277,28.87450715
-1.9517173,30.0513993
-1.94545723,30.0614303
-1.95,30.06
-1.9501,30.05877
-1.95568644,30.05759882
-2.58083,29.7117
-1.9439,30.0594
-1.9439,30.0594
-1.9439,30.0594
-1.95338,30.060565
-1.95,30.06
-1.978195,30.11361
-1.9501,30.05877
-1.95,30.06
-1.9353809,30.0704749
-1.937578,30.102081
-2.16217275,30.37187295
-1.67924596,29.24588733
-1.9501,30.05877
-1.9439,30.0594
-1.9703293,30.097411
-1.97694,30.1058
-1.8616969,30.42646328
-1.9583099,30.0623436
-1.9439,30.0594
-1.94669,30.05924
-1.9696418,30.0780689
-1.50176948,29.63745423
-1.98333,30.0667
-1.9439,30.0594
-1.9439,30.0594
-1.7,29.65
-1.95,30.06
-1.9726194,30.0985348
-1.94388333,30.05945
-1.9472612,30.05292029
-1.9548227,30.1139594
-1.69423,29.24655
-1.5728,29.6417
-1.95,30.06667
-1.9501,30.05877
-2.1022,28.9298
-1.95,30.06
-1.95066634,30.09345222
-1.931189,30.0601383
-1.9439,30.0594
-1.9439,30.0594
-1.94661139,30.06205104
-1.73165916,29.26606533
-1.95,30.06
-1.95141751,30.09358411
-1.9501,30.05877
-1.9501,30.05877
-1.92318812,30.09419762
-1.9501,30.05877
-1.9439,30.0594
-1.959217,30.0570989
-1.94639388,30.09240982
-1.9190099,30.0941312
-2,30
-1.9625,30.1056
-1.94720152,30.05685744
-2.2372,29.785205
-1.8778,29.7531
-1.96638889,30.13305556
-1.9439,30.0594
-1.96638889,30.13305556
-1.8740935,30.71515613
-1.95560814,30.05759403
-1.97103311,30.04877925
-1.9296877,30.0920875
-1.95868633,30.06252432
-1.9329091,30.0679962
-1.9439,30.0594
-1.9616296,30.1077161
-1.95502778,30.11422222
-1.9227259,30.0938812
-1.65,29.8333
-1.95111,30.2422
-1.9505477,30.4352675
-1.9254506,30.1764501
-1.9439,30.0594
-1.9501,30.05877
-1.9501,30.05877
-1.9544103,30.0838907
-1.9494432,30.0758072
-1.94388333,30.05945
-2.49,29.29277778
-1.93421091,30.10946528
-1.9501,30.05877
-1.9433562,30.073383
-2.03371243,30.38490387
-1.9557868,30.0634543
-1.95464777,30.09388173
-1.9439,30.0594
-1.92323699,30.0937301
-1.9501,30.05877
-1.9439,30.0594
-1.9544636,30.1391005
-1.85444,29.9625
-1.962421,30.1131395
-1.9501,30.05877
-1.9603695,30.0632923
-1.9452592,30.1228951
-1.940572,30.060855
-1.9637106,30.11831892
-1.9439,30.0594
-1.94468198,30.0895941
-1.95,30.06667
-1.94116885,30.04447392
-1.98336556,30.18655658
-1.956757,30.0629184
-2.58083,29.7117
-2.1022,28.9298
-1.96918449,30.09884175
-1.6891536,29.2469325
-1.9479052,30.0713982
-1.95338,30.060565
-1.95,30.06
-2.0050835,30.0709415
-1.9439,30.0594
-1.9501,30.05877
-1.95,30.06667
-1.9451735,30.1276647
-2.3833,29.0833
-1.95,30.06
-1.9669928,30.057949
-1.9501,30.05877
-2.59667,29.7394
-1.94669,30.05924
-1.9439,30.0594
-1.9503298,30.0783737
-1.95,30.06667
-1.9501,30.05877
-1.95415,30.0672
-1.94682446,30.06516108
-1.9442,30.0587807
-1.9439,30.0594
-1.9298002,30.0920883
-1.94789546,30.06597519
-1.6707425,29.2624045
-1.9304537,30.07441
-1.9695437,30.2290578
-1.92225012,30.09671893
-2.3167,29.9333
-1.9439,30.0594
-1.70213405,29.25851886
-1.9501,30.05877
-1.9439,30.0594
-1.6956088,29.2576834
-1.94471205,30.12815341
-1.94541383,30.0614542
-1.952505,30.12090833
-1.94555556,30.52027778
-1.94073531,30.10340839
-1.96638889,30.13305556
-1.70653888,29.26221677
-1.9826631,30.0745376
-1.9501,30.05877
-1.92265361,30.09368635
-1.9439,30.0594
-2.4921436,28.88341043
-1.95,30.06
-1.93408,30.06196
-2.03371243,30.38490387
-1.9501,30.05877
-1.92850539,30.1087498
-1.9439,30.0594
-1.9382475,30.0750089
-1.9477617,30.1327669
-1.9625,30.1056
-1.9727818,30.0447138
-1.93038432,30.13020479
-1.9682458,30.0667041
-1.94660259,30.06203787
-1.95549245,30.11030124
-1.9501,30.05877
-1.92885043,30.09763369
-1.9770065,30.2150192
-1.93125271,30.06035049
-1.9174618,30.09152
-1.95558002,30.09792824
-1.9373308,30.0674263
-1.9450717,30.0800637
-1.48333333,29.53333333
-1.9501,30.05877
-1.9176807,30.091148
-1.95547943,30.09807191
-1.94588,30.09229
-1.9439,30.0594
-1.92553828,30.09714625
-1.9698987,30.0709922
-1.96573,30.1054
-1.95,30.06667
-1.9451655,30.1229794
-1.6825,29.2969
-1.9439,30.0594
-2.36007758,29.74042853
-1.9518961,30.08239082
-1.95621895,30.06279777
-2.49765277,28.87450715
-1.9726192,30.0985361
-1.9439,30.0594
-1.9501,30.05877
-1.9321746,30.0911907
-1.87418422,30.71514468
-1.9618043,30.0751881
-1.9439,30.0594
-1.9509734,30.0778974
-1.96376257,30.11795288
-1.9489693,30.0787917
-1.42803033,29.55511588
-1.9501,30.05877
-2,30
-1.9439,30.0594
-1.946179,30.060393
-1.9193737,30.0922597
-1.9749879,30.0495741
-1.9530398,30.074998
-1.93669016,30.10695941
-1.70109,29.25632
-1.6707425,29.2624045
-1.9444675,30.0894814
-1.95,30.06
-1.9437411,30.0600653
-1.9560771,30.1095984
-1.48333,29.6167
-1.70278,29.2564
-2.05208012,29.34307647
-1.9481958,30.0600989
-1.96638889,30.13305556
-1.95,30.06
-1.9439,30.0594
-1.9501,30.05877
-1.96567305,30.09873468
-1.981708,30.119799
-1.9501,30.05877
-2.0050835,30.0709415
-1.9501,30.05877
-1.9400856,30.0627321
-1.9501,30.05877
-1.9634615,30.13484514
-1.9439,30.0594
-1.9501,30.05877
-1.42916667,29.54833333
-1.9501,30.05877
-1.92776,30.10984
-1.96386781,30.11286349
-1.917462,30.0915189
-1.95621895,30.06279777
-1.9501,30.05877
-1.9583692,30.0622531
-1.94556,30.5203
-1.9501,30.05877
-1.95,30.06
-2.60874939,29.73488235
-1.92278787,30.09500916
-1.956847,30.0628813
-1.975925,30.113654
-1.9436283,30.0596831
-2.61209202,29.740448
-1.96821625,30.07847113
-1.9458904,30.1285028
-1.9191035,30.0864203
-1.92225079,30.09653867
-1.9501,30.05877
-1.9439,30.0594
-2,30
-1.9235517,30.0923992
-1.97026719,30.07695811
-2.2114,30.1172
-1.9501,30.05877
-1.96296,30.0720806
-1.932429,30.097365
-1.9740205,30.099698
-1.6825,29.2969
-1.9501,30.05877
-1.98377469,30.21248371
-1.96638889,30.13305556
-1.9501,30.05877
-1.94888603,30.43791359
-1.9439,30.0594
-1.93112025,30.05987479
-1.9439,30.0594
-1.9408562,30.1032541
-1.94661256,30.0620519
-1.954479,30.0985993
-1.7317288,29.264706
-1.9501,30.05877
-1.9501,30.05877
-1.950499,30.0571593
-1.96302,30.1352195
-1.94659989,30.06208613
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-2,29
-2.0559719,29.95867228
-1.9468429,30.0578945
-2,30
-1.9501,30.05877
-1.95898417,30.06209479
-1.9439,30.0594
-1.70453924,29.26007711
-2.14556,30.0914
-1.94035183,30.10391767
-1.955229,30.1128634
-2.1022,28.9298
-1.94669,30.05924
-1.9501,30.05877
-2.61611111,29.74277778
-1.9764931,30.072906
-1.4667,30.2833
-1.9433238,30.09959228
-1.7167,29.6667
-2.60544014,29.74374485
-1.96362549,30.13486505
-1.94720152,30.05685744
-1.9547489,30.1139297
-1.95074027,30.12465689
-2.61488628,29.74203396
-1.9547503,30.1139223
-1.9198628,30.0915295
-1.96829937,30.07855327
-1.95,30.06667
-2.61082268,29.73587513
-1.94660259,30.06203787
-2,30
-1.9501,30.05877
-1.68,29.25833333
-1.9487642,30.0784877
-1.9810692,30.1942854
-1.9501,30.05877
-1.96362549,30.13486505
-1.9501,30.05877
-1.9566289,30.0629226
-1.9501,30.05877
-1.9439,30.0594
-1.9382475,30.0750089
-1.9395007,30.1239267
-1.9374102,30.0605494
-2.19272092,30.2405683
-1.9473761,30.0751047
-1.96374211,30.11803435
-1.94078291,30.0448425
-1.95,30.06
-1.9439,30.0594
-1.95676,30.086126
-2.49665616,28.87768013
-1.9497432,30.0767852
-1.95,30.06667
-1.9439,30.0594
-1.9439,30.0594
-1.9973661,30.14300572
-1.9595775,30.077778
-1.98333,30.0667
-1.9439,30.0594
-1.9830974,30.1058172
-1.9506304,30.0934298
-1.95563837,30.09795045
-1.9591837,30.1291417
-1.95,30.06
-1.9439,30.0594
-1.93112025,30.05987479
-2,30
-1.92262,30.09371
-1.95938873,30.10835362
-2.03397435,30.38517504
-1.95594389,30.06254195
-1.9644616,30.0945328
-1.95093515,30.09827767
-1.9506776,30.0868626
-1.92895185,30.10811429
-2.58867971,29.7452736
-2.5833,29.0333
-1.9544524,30.0635241
-1.68944828,30.02774655
-1.95,30.06
-1.9501,30.05877
-1.94707,29.876381
-1.9501,30.058769
-1.9517471,30.0610927
-1.94447771,30.08968755
-1.9490217,30.0734331
-1.9642048,30.1493677
-1.9439,30.0594
-1.9774029,30.124188
-1.9494864,30.1075639
-1.42916667,29.54833333
-1.9501,30.05877
-1.94669,30.05924
-1.9434811,30.082186
-1.9501,30.05877
-1.9439,30.0594
-1.95,30.06
-1.9501,30.05877
-1.31552636,29.35934189
-1.9726192,30.098536
-1.96016275,30.06661584
-1.9468538,30.126142
-1.9705786,30.1044288
-2.6033,29.8336
-1.9501,30.05877
-1.9174621,30.091518
-1.99505258,31.11258023
-1.93790053,30.09997878
-1.9501,30.05877
-1.9501,30.05877
-1.976446,30.0507693
-1.95298932,30.09172691
-1.92274,30.09365
-2.05916792,29.33646592
-1.9436977,30.05971941
-1.9556915,30.0582435
-1.95626993,30.06283541
-1.9308,30.058
-1.9501,30.05877
-1.4167,30.1167
-1.95545156,30.05759808
-1.94526731,30.08457405
-1.96402978,30.11813753
-1.34017145,29.36291241
-1.9439,30.0594
-1.917602,30.0911477
-1.50176948,29.63745423
-1.92852186,30.10934399
-1.9501,30.05877
-1.73571702,29.27822056
-1.9501,30.05877
-1.9199134,30.0915536
-1.79861,30.5006
-1.9469,30.0619
-1.942857,30.061341
-1.95562921,30.09791935
-1.9473361,30.1273531
-1.94075098,30.05988565
-1.46971491,29.61901626
-1.9514671,30.1338496
-1.9501,30.05877
-1.96928024,30.09925608
-1.9645572,30.1450372
-1.9501,30.058769
-1.9501,30.05877
-1.94543584,30.09540757
-1.95564955,30.1132658
-1.940751,30.103418
-1.9439,30.0594
-1.9247633,29.9491064
-2.2303,30.1806
-1.9501,30.05877
-1.94746482,30.06679153
-1.9519633,30.07047
-2.5250101,29.418962
-1.9638743,30.11769363
-1.98916167,30.10011083
-1.9501,30.05877
-1.9442,30.0587807
-1.94657041,30.06204321
-1.95,30.06
-1.9464675,30.1274497
-1.9439,30.0594
-1.46971491,29.61901626
-1.978368,30.0437728
-1.97410395,30.11453959
-1.9322404,30.09631
-1.9501,30.05877
-1.59194,29.5264
-1.95,30.06
-1.9501,30.05877
-1.9501,30.05877
-1.94074247,30.1032565
-1.94911378,30.05854024
-1.5,30.2
-1.69784132,29.2503151
-1.9439,30.0594
-1.9378358,30.0618577
-2.49,29.29277778
-1.8333,30.0333
-1.92875324,30.10910846
-1.95,30.06
-2.0840967,29.7515268
-1.93367,30.13224
-1.94737779,30.0529166
-1.9505477,30.4352675
-1.9830974,30.1058172
-1.9750747,30.0767197
-2.61344624,29.73994541
-1.97274168,30.06788442
-1.9501,30.05877
-1.9726193,30.098535
-1.9222897,30.0936121
-1.9638598,30.0702026
-1.97969,30.1065542
-1.9501,30.05877
-1.96164,30.10863
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-1.9439,30.0594
-1.9442,30.0587807
-1.42916667,29.54833333
-1.9502843,30.125417
-1.9501,30.05877
-1.97516,30.07574
-2.241945,30.409889
-1.9528615,30.0813526
-1.70278,29.2564
-1.9753478,30.044676
-1.958848,30.115073
-2.49655996,28.88025362
-1.5,29.63333333
-1.95027283,30.10367827
-2.49658144,28.88074586
-1.95,30.06667
-1.93464543,30.07880772
-1.9174626,30.0915188
-1.954418,30.0838905
-1.95,30.06
-1.9798915,30.11528492
-1.940278,29.873888
-1.95,30.06667
-1.9471,30.0640985
-1.93245675,30.09745296
-1.994001,30.0958732
-2.45917,29.5647
-2.0999239,29.7515315
-1.9439,30.0594
-2.5021366,28.8751252
-1.9452685,30.1228903
-1.9470854,30.0944661
-1.9542749,30.07058
-2.43187809,29.0898842
-1.69897031,29.24257432
-1.9396429,30.1032521
-1.94660312,30.06204175
-1.9501,30.05877
-1.9439,30.0594
-1.9471138,30.1220756
-1.95,30.06
-1.935443,30.0704342
-1.96462376,30.05903484
-1.943669,30.0597326
-1.9501,30.05877
-1.9550085,30.1133537
-1.9525,30.4378
-1.42916667,29.54833333
-1.94684724,30.0651434
-1.9439,30.0594
-1.46971491,29.61901626
-1.92871826,30.0984007
-1.9501,30.05877
-1.9501,30.05877
-1.9516759,30.0513084
-1.9439,30.0594
-1.96023952,30.11045645
-1.9584056,30.1357136
-1.9501,30.05877
-1.94375472,30.05946279
-1.50176948,29.63745423
-1.93836062,30.10181654
-1.9501,30.05877
-1.9439,30.0594
-1.9726054,30.0985299
-1.94568333,30.0605305
-1.9439,30.0594
-1.42916667,29.54833333
-2,30
-1.9242991,30.0700544
-2.4943926,28.8814132
-1.9473761,30.0751047
-1.9473761,30.0751047
-1.9501,30.05877
-1.9501,30.05877
-1.95443833,30.08089717
-1.9726048,30.0985294
-1.94028,30.0653
-1.93507,30.11393
-1.9501,30.05877
-1.94365194,30.09501618
-1.9501,30.05877
-1.95,30.06
-1.95455829,30.1180009
-1.95,30.06
-2.5333,28.9333
-1.9501,30.05877
-1.92385006,30.10842991
-2.60544014,29.74374485
-1.9279343,30.0699341
-2.60544014,29.74374485
-1.9439,30.0594
-1.9380145,30.0807572
-1.9439,30.0594
-1.9439,30.0594
-1.9676,30.0655899
-1.94087493,30.08512258
-1.95,30.06667
-1.48333333,29.53333333
-2.1644,29.2131
-1.95626993,30.06283541
-1.931623,30.0963371
-2.4801346,28.9089398
-2.2936,30.0153
-1.971496,30.129157
-1.9493109,30.09207153
-1.9439,30.0594
-1.69904787,29.25483262
-1.9439,30.0594
-1.9044089,30.0533699
-1.9563579,30.1369672
-1.97812,30.10237
-1.9501,30.05877
-1.94661139,30.06205104
-1.94301002,30.12667727
-1.9700515,30.1267889
-1.94963074,30.08486474
-1.9279343,30.0699341
-1.9554209,30.0849131
-1.92553828,30.09714625
-1.9439,30.0594
-1.9417355,30.0464817
-1.9412757,30.0889057
-1.8833,29.4667
-1.9662945,30.0732018
-1.9439,30.0594
-2.62471962,29.74641037
-2.7333,29.7
-1.9547182,30.1139475
-1.9517648,30.0741059
-1.95719,30.08814
-2.49212299,28.88344595
-1.93858,30.06364
-1.9581306,30.1121521
-1.9439,30.0594
-1.9633295,30.0968054
-2.3,29.95
-1.9439,30.0594
-2.49216889,28.88376282
-1.9382475,30.0750089
-1.95,30.06667
-1.95351,30.1017
-1.9439,30.0594
-1.95626993,30.06283541
-1.9543525,30.09554126
-1.95,30.06
-1.9501,30.05877
-1.9619522,30.0587793
-1.70449076,29.26016359
-1.96638325,30.16239189
-2.44757862,29.10430796
-1.8741556,30.7150784
-1.9806748,30.2014454
-1.9501351,30.1279563
-1.92672,30.09176
-1.94953086,30.1180027
-1.9439,30.0594
-1.9760642,30.0725419
-1.9439,30.0594
-1.95443833,30.08089717
-1.9700369,30.1059586
-1.9510502,30.1249608
-1.9620071,30.0642209
-1.9585698,30.1115223
-1.97472,30.1614
-1.98498,30.1086
-1.9501,30.05877
-1.9469558,30.0613536
-1.95928333,30.10758333
-1.94720152,30.05685744
-1.9204596,30.0943145
-1.94767702,30.05239441
-1.95,30.06
-1.95091333,30.07177217
-1.95882,30.05883
-1.9753346,30.0976147
-1.95,30.06667
-1.91540943,30.08660567
-1.9439,30.0594
-1.70453924,29.26007711
-1.92875324,30.10910846
-1.9501,30.05877
-1.9408297,30.10341848
-1.9297419,30.0920639
-1.9625,30.1056
-1.956502,30.1342919
-1.94669,30.05924
-1.94669,30.05924
-2.35730915,29.74951743
-1.95,30.06
-1.9442,30.0587807
-1.9501,30.05877
-1.9203973,30.0916427
-1.9501,30.05877
-1.9543525,30.09554126
-1.6,29.6167
-1.95,30.06
-2.6096966,29.0200829
-2.3833,29.75
-1.9501,30.05877
-1.9389703,30.1060569
-1.96829937,30.07855327
-1.9692386,30.1658767
-1.9560616,30.0793283
-1.9460565,30.0612383
-1.9420444,30.0652709
-1.34530891,29.36564983
-1.9439,30.0594
-1.968935,30.098025
-1.9501,30.05877
-1.9321216,30.0911545
-1.9547241,30.1139462
-1.9439,30.0594
-1.91849681,30.09711338
-2.60544014,29.74374485
-2.05916484,29.33652065
-1.9439,30.0594
-1.9501,30.05877
-1.94938224,30.06008071
-1.9646432,30.1563774
-1.9501,30.05877
-1.94885,30.0787185
-1.95894341,30.13149211
-1.96362549,30.13486505
-1.95812539,30.11466986
-1.96360302,30.13483973
-1.940005,30.0619889
-1.92582851,30.05795743
-1.9468443,30.1300226
-1.9439,30.0594
-1.6763503,29.2616782
-1.94661139,30.06205104
-1.9774586,30.2095948
-1.9439,30.0594
-1.50185612,29.63689609
-1.94680906,30.0651706
-1.9439,30.0594
-1.70436328,29.26020867
-2.14493723,30.09619135
-1.95,30.06667
-1.9291926,30.0542676
-1.93112025,30.05987479
-1.9501,30.05877
-1.9538243,30.1086345
-1.97694,30.1058
-1.9392908,30.1040883
-1.9410344,30.0743412
-1.9439,30.0594
-1.6,29.9667
-1.95898417,30.06209479
-1.96073694,30.11270393
-1.95567338,30.05780828
-1.97017,30.076
-1.99058,30.065679
-1.95,30.06667
-1.9501,30.05877
-1.94548942,30.061423
-2.49216889,28.88376282
-1.9204437,30.0942019
-1.9501,30.05877
-1.9439,30.0594
-1.9439,30.0594
-1.95066308,30.12464399
-1.9439,30.0594
-1.92837933,30.10911676
-1.94661139,30.06205104
-2.49,29.29277778
-1.9439,30.0594
-1.94380099,30.05812186
-1.93420823,30.10936118
-1.9501,30.05877
-1.9442,30.0587807
-1.9665811,30.0565933
-1.9547932,30.1139461
-1.9268639,30.09765155
-2.0542,29.4167
-2.47779733,28.91021858
-1.9501,30.05877
-1.9713432,30.096516
-1.95,30.06
-1.92264,30.09369
-2.35806,29.7386
-1.9501,30.05877
-1.9439,30.0594
-1.9439,30.0594
-1.9439,30.0594
-2.41667,28.9333
-2.2584048,29.7950823
-1.9439,30.0594
-1.9439,30.0594
-1.92225012,30.09671893
-1.9501,30.05877
-1.95621612,30.06289296
-1.9354495,30.0704731
-1.9459332,30.1284792
-2.493757,28.8730359
-1.9309707,30.0603702
-1.95830899,30.06952232
-1.97886,30.084
-1.9501,30.05877
-1.96551991,30.13910007
-1.9501,30.05877
-1.9726224,30.0985421
-1.9501,30.05877
-1.96355364,30.1347807
-1.9006565,30.0549036
-1.94218738,30.07854704
-2.5167,29.5667
-1.96379584,30.11796227
-1.9573693,30.0627958
-1.93271214,30.07464409
-1.95,30.06667
-1.95,30.06667
-1.9501,30.05877
-1.9726198,30.0985353
-1.97342457,30.10966607
-1.9809324,30.2221973
-1.94661139,30.06205104
-1.94314736,30.09967897
-1.5083604,29.6421969
-1.9501,30.05877
-1.9314027,30.0710371
-1.9501,30.05877
-1.94813101,30.09090002
-1.9452685,30.1228903
-1.9596951,30.1082001
-1.9497149,30.1147202
-2.0050835,30.0709415
-1.9501,30.05877
-1.9439,30.0594
-1.92553828,30.09714625
-1.70109,29.25632
-1.9504336,30.0782584
-1.9802672,30.2196185
-1.9170384,30.0916153
-1.9517725,30.0737364
-1.94861412,30.05238947
-1.50820552,29.64369097
-1.93746,30.08499
-1.9473761,30.0751047
-1.917462,30.0915187
-1.9501,30.05877
-1.95626993,30.06283541
-1.6825,29.2969
-1.46971491,29.61901626
-1.9226557,30.09372608
-1.95,30.06
-2.60544014,29.74374485
-1.955028,30.114222
-1.9501,30.05877
-1.7333,29.3
-1.95502778,30.11422222
-1.9501,30.05877
-1.9439,30.0594
-1.9501,30.05877
-1.9809478,30.211556
-1.9548105,30.1139796
-1.9501,30.05877
-1.93462908,30.07874474
-1.9204437,30.0942017
-1.95,30.06667
-1.9408297,30.10341848
-2.6,29.0667
-1.9501,30.05877
-1.95,30.06667
-1.9314219,30.0905495
-1.95,30.06667
-1.9439,30.0594
-1.50176948,29.63745423
-1.94669,30.05924
-1.9176027,30.0911479
-1.95,30.06
-1.9501,30.05877
-1.9188906,30.0081842
-1.9501,30.05877
-2.44749103,29.10407269
-1.9830974,30.1058172
-1.96341607,30.13470386
-1.96023731,30.10847513
-1.9174827,30.0915535
-1.9507671,30.0698384
-1.95626993,30.06283541
-1.6248167,30.3878487
-1.9519353,30.1370977
-1.9501,30.05877
-1.95435608,30.09571559
-1.9725971,30.0985062
-2.2833,29.2333
-1.9439,30.0594
-1.94643718,30.07687569
-1.9501,30.05877
-1.48333333,29.53333333
-1.9543755,30.1135468
-1.9176005,30.0911496
-1.9439,30.0594
-1.9501,30.05877
-1.9635942,30.1348669
-1.95,30.06667
-1.9501,30.05877
-1.96920958,30.09934532
-1.9501,30.05877
-1.9515798,30.0917772
-1.6707425,29.2624045
-1.7060217,29.2639233
-1.9439,30.0594
-1.9501,30.05877
-2.025874,29.8558231
-1.94720152,30.05685744
-1.9568506,30.0663444
-1.9439,30.0594
-1.93507,30.11393
-1.7,29.55
-1.9501,30.05877
-1.9630844,30.0600405
-1.9501,30.05877
-1.9280789,30.0948525
-1.95328,30.082415
-1.95764244,30.1089565
-1.95142714,30.11154086
-1.94076834,30.10231346
-1.9501,30.05877
-1.7961,30.1919
-1.93112025,30.05987479
-1.9501,30.05877
-1.9501,30.05877
-1.92608509,30.05666326
-1.97292094,30.11489433
-1.94669,30.05924
-1.95131579,30.07649324
-1.93550819,30.10928102
-1.97812,30.10237
-1.9501,30.05877
-1.950106,30.058769
-1.9501,30.05877
-1.9501,30.05877
-1.9501,30.05877
-1.9517648,30.0741059
-2.45924351,28.90807881
-1.9683056,30.103891
-1.70451765,29.26028252
-1.9439,30.0594
-2.6281,29.7519
-1.96720747,30.05858717
-2.6828,29.7742
-2.5842784,29.7550932
-1.95865,30.11466
-1.9501,30.05877
-1.9562123,30.0628912
-1.9378633,30.0674263
-1.9373308,30.0674263
-1.9439,30.0594
-1.96829937,30.07855327
-1.9501,30.05877
-2.08333333,29.75
-1.9793546,30.1627002
-1.9501,30.05877
-1.9253561,30.09702929
-1.95621612,30.06289296
-2.29,29.07
-1.9199134,30.0915536
-1.9547515,30.1139372
-1.9543497,30.0635522
-1.96560424,30.09861114
-2.49765277,28.87450715
-1.978106,30.044125
-1.93112025,30.05987479
-1.96362549,30.13486505
-1.9460776,30.09234433
-1.95,30.06667
-1.9501,30.05877
-1.94669,30.05924
-1.94388333,30.05945
-1.96638889,30.13305556
-1.9439,30.0594
-1.956502,30.1342919
-1.9439,30.0594
-1.48333333,29.53333333
-2.1167,29.6833
-1.9439,30.0594
-1.95626993,30.06283541
-1.9439,30.0594
-1.95,30.06667
-1.94001663,30.10461937
-2.43573603,29.77605096
-1.9439,30.0594
-1.9174808,30.0914724
-1.9439,30.0594
-1.9745676,30.0933912
-1.9501,30.05877
-2.49765277,28.87450715
-1.9458527,30.1215782
-1.96375159,30.11800057
-2.34148,29.08972
-1.9439,30.0594
-1.94732183,30.06608288
-1.95524322,30.09843017
-2.13155142,29.74052727
-1.9345747,30.0787845
-1.95,30.06
-1.95252914,30.08132533
-1.9501,30.05877
-2.2329814,29.7884631
-1.9501,30.05877
-1.9478641,30.1049259
-1.9501,30.05877
-1.9439983,30.1180656
-1.97887739,30.10704932
